Date,Open,High,Low,Close,Adj Close,Volume
08-04-2017,75361.52344,76153.92188,74714.36719,75573.60156,75573.60156,13451644992
09-04-2017,75613.44531,76939.89844,75310.75,76339.65625,76339.65625,15574415752
10-04-2017,76303.02344,76788.82813,76000.92188,76652.98438,76652.98438,13939565827
11-04-2017,76674.28906,77980.91406,76674.28906,77783.39844,77783.39844,13954548100
12-04-2017,77770.49219,77920.89063,77400.45313,77645.92969,77645.92969,18674689905
13-04-2017,77687.97656,78002.99219,74509.42188,75336.71094,75336.71094,22677362155
14-04-2017,75404.35938,76714.91406,74717.15625,75259.63281,75259.63281,16426148936
15-04-2017,75244.16406,76578.47656,75093.32031,75580.64063,75580.64063,13121413656
16-04-2017,75586.4375,76528.20313,75586.4375,76252.3125,76252.3125,11811070776
17-04-2017,76272.29688,77023.25781,75647.65625,76959.4375,76959.4375,16321658760
18-04-2017,76950.41406,78642.84375,76950.41406,78213.30469,78213.30469,17462324200
19-04-2017,78242.99219,78461.17188,77884.32031,78221.04688,78221.04688,18617381913
20-04-2017,78272.09375,80167.44531,78099.53906,79410.85938,79410.85938,20359127880
21-04-2017,79432.82813,79854.07813,78561.64844,78981.09375,78981.09375,17590153727
22-04-2017,79023.74219,79854.25,78103.41406,79605.41406,79605.41406,16113551600
23-04-2017,79618.99219,79637.08594,77810.64063,78021.97656,78021.97656,16736003647
24-04-2017,78178.39063,80666.85938,78178.39063,80615.92188,80615.92188,15205949910
25-04-2017,80635.26563,81537.07813,80604.3125,81383.66406,81383.66406,15598776360
26-04-2017,81415.8125,82998.60156,81411.96094,82130.03906,82130.03906,21132643923
27-04-2017,82181.32813,84592.76563,82144.14844,84466.49219,84466.49219,28793527187
28-04-2017,84467.13281,85335.04688,83060.61719,84610.17188,84610.17188,33901717516
29-04-2017,84697.57813,85299.14063,84528.54688,84951.44531,84951.44531,27167313592
30-04-2017,84956.58594,86630.17969,84509.91406,86628.89063,86628.89063,26550901564
01-05-2017,86655.24219,92155.05469,86655.24219,91323.58594,91323.58594,45843205760
02-05-2017,91286.96875,94646.49219,90943.92188,93198.39844,93198.39844,30621231674
03-05-2017,93259.99219,95761.19531,92834.77344,95589.27344,95589.27344,37450511347
04-05-2017,95629.6875,103324.2031,95629.6875,98718.41406,98718.41406,59933845287
05-05-2017,98923.85156,104051.4688,98414.24219,100015.4297,100015.4297,60830112743
06-05-2017,100102.8906,101516.8438,99182.75,101516.8438,101516.8438,37456677971
07-05-2017,101559.9219,102669.0938,100292.5703,102668.4531,102668.4531,69445925914
08-05-2017,102681.9609,110880.3359,102681.9609,110880.3359,110880.3359,86236188800
09-05-2017,110915.0859,118516.7969,110991.4063,113517.375,113517.375,75528218480
10-05-2017,113592.3906,115400.875,111105.4297,115316.3516,115316.3516,59087942814
11-05-2017,114880.1563,120662.3594,113265.7109,119029.4219,119029.4219,51479160070
12-05-2017,118848.4844,119517.5,108819.8125,110761.7266,110761.7266,47599330192
13-05-2017,110689.7813,116462.8516,106062.0703,115943.8125,115943.8125,37234593644
14-05-2017,115683.6406,117646.7578,114126.5156,116200.7656,116200.7656,28084596648
15-05-2017,116170.5625,116450.6484,109414.9063,111329.0625,111329.0625,46847118697
16-05-2017,111538.4688,114353.7344,108081.9219,111056.8281,111056.8281,61407650838
17-05-2017,110562.5234,119466.9688,106412.1016,117922.4453,117922.4453,68270486574
18-05-2017,116615.0391,123543.6172,116306.2422,122516.7266,122516.7266,58014604827
19-05-2017,123082.3906,129411.8125,122620.5156,128326.5547,128326.5547,74714641367
20-05-2017,128102.5313,134590.1719,127500.8359,134590.1719,134590.1719,62063852160
21-05-2017,133447.4531,136807.8125,131541,131779.875,131779.875,74105839534
22-05-2017,131908.3438,148785.8594,130273.6875,140140.8281,140140.8281,1.25234E+11
23-05-2017,141311.7969,150551.5938,140469.6875,150525.6406,150525.6406,89439509386
24-05-2017,150587.2813,163410.875,150587.2813,158225.6875,158225.6875,1.11718E+11
25-05-2017,158394.0469,178397.4844,147516.125,148786.4531,148786.4531,1.55352E+11
26-05-2017,149813.4375,165867.9063,133653.7188,142067.0938,142067.0938,1.13753E+11
27-05-2017,141670.3906,145794.2031,119710.3125,131517.3125,131517.3125,1.09689E+11
28-05-2017,132498.4375,146254.7656,132498.4375,139059.875,139059.875,73996263636
29-05-2017,139294.0313,148885.4688,136017.8125,145565.7969,145565.7969,64188125924
30-05-2017,145549.6719,148804.4531,137247.2188,140535.3594,140535.3594,93280465101
31-05-2017,141292.4688,149076.2188,138485.8125,147484.875,147484.875,99649256054
01-06-2017,147608.7344,157774.25,147608.7344,155152.9375,155152.9375,1.06523E+11
02-06-2017,154904.875,160262.625,152926.0625,160262.625,160262.625,84816733030
03-06-2017,160595.5625,166275,156077.9063,161988.5469,161988.5469,97562781030
04-06-2017,164077.6719,166531.3125,157943.5781,161760.5625,161760.5625,87269728000
05-06-2017,161798.5469,172842.4844,161658.1719,172842.4844,172842.4844,88087709212
06-06-2017,173101.75,192984.2031,173101.75,184447.3438,184447.3438,1.34613E+11
07-06-2017,184845.4531,184845.4531,173943.0781,175978.4219,175978.4219,97755698008
08-06-2017,175226.7656,181157.5156,172035.8906,180233.0313,180233.0313,82302363883
09-06-2017,180349.9375,186405.8438,179590.6406,181401.5625,181401.5625,86656549028
10-06-2017,181679.7031,189571.5938,176438.375,189360.8906,189360.8906,1.29693E+11
11-06-2017,189020.4063,192501.5938,182475.6563,190029,190029,1.12574E+11
12-06-2017,189714.8438,192543.9844,162396.75,171466.3438,171466.3438,1.65658E+11
13-06-2017,172838.2656,179628.125,170869.9844,174785.8906,174785.8906,1.14585E+11
14-06-2017,174776.8906,179116.5313,154983.125,160984.1563,160984.1563,1.0897E+11
15-06-2017,160548.0313,162804.4219,142879.7656,159064,159064,1.30775E+11
16-06-2017,159386.0469,163697.8438,153937.5781,162270.8281,162270.8281,77006092731
17-06-2017,161977.6719,173006.7813,160105.9688,171118.3438,171118.3438,98868476208
18-06-2017,171084.2031,171519.1094,162127.1406,164186.3281,164186.3281,75941061738
19-06-2017,164234,171594.0625,164234,166951.5156,166951.5156,93277778926
20-06-2017,167058.5313,178339.25,166965.7031,175650.7188,175650.7188,1.1966E+11
21-06-2017,174853.0625,179141.1406,171675.6094,173527.625,173527.625,1.04963E+11
22-06-2017,173652.1719,175871.8906,170405.7969,174742.4219,174742.4219,70915942533
23-06-2017,174867.0938,178270.5,174804.4531,176991.7969,176991.7969,61985847573
24-06-2017,176579.7656,177831.9688,166564.0938,168210.2656,168210.2656,63367721032
25-06-2017,168115.4844,172952.125,164560.7031,166965.1563,166965.1563,74867730064
26-06-2017,167039.9531,168631.3125,153104.375,159686.5313,159686.5313,1.07165E+11
27-06-2017,159686.5313,164556.4531,150407.8594,164556.4531,164556.4531,96046758205
28-06-2017,164593.8438,167956.7031,160307.2031,166073.9531,166073.9531,76359611904
29-06-2017,165607.625,167380.8125,162365.2969,164179.7344,164179.7344,61420892762
30-06-2017,164174.5625,165365.9375,160143.75,160299.4844,160299.4844,55586541446
01-07-2017,161059.3594,162524.1719,156318.5469,157308.4531,157308.4531,50394142076
02-07-2017,157427.9844,162460.2031,154742.5938,161955.5625,161955.5625,51934112922
03-07-2017,161444.4531,168259.7969,160505.0156,166253.6563,166253.6563,62513022080
04-07-2017,166055.2344,170454.6719,165948.2656,168521.2188,168521.2188,63836800973
05-07-2017,168600.9063,169934.5938,164485.3438,168595.9375,168595.9375,61008770007
06-07-2017,168991.8438,169354.1094,167241.875,168826,168826,49313856522
07-07-2017,168827.9531,188382.6406,161427.0156,162705.4375,162705.4375,59264813133
08-07-2017,162809.4375,166108.5625,161003.2344,166108.5625,166108.5625,47373116966
09-07-2017,166190.6094,170252.6563,162636.3125,162691.2188,162691.2188,34099497600
10-07-2017,163131.1563,163811.7344,149596.8281,152911.5,152911.5,71616840000
11-07-2017,153770.6094,155753.2813,148167.2188,150904.3438,150904.3438,85836008000
12-07-2017,150580.3125,156208.1094,146860.2813,154605.25,154605.25,72017077594
13-07-2017,154854.0156,156287.2344,150878.2031,151978.4375,151978.4375,53869554319
14-07-2017,152151.8281,152323.2813,140546.0938,143772.6094,143772.6094,56811658582
15-07-2017,143565.3281,143630.9688,128133.8438,128677.8125,128677.8125,63964111165
16-07-2017,128234.9063,132534.5625,118646.1641,124233.3203,124233.3203,76147967002
17-07-2017,124413.5703,143465.1094,124413.5703,143331.3281,143331.3281,77297203200
18-07-2017,143660,153441.4375,139238,149024.4375,149024.4375,97198661050
19-07-2017,149294.375,154221.9219,145255.2656,146067.875,146067.875,79997677056
20-07-2017,145840.4219,186718.0625,145840.4219,181368.9219,181368.9219,1.44785E+11
21-07-2017,182708.4531,182708.4531,168794.7031,171750.3906,171750.3906,95890789970
22-07-2017,171806.3906,184282.5938,171103.375,180915.5313,180915.5313,75783628370
23-07-2017,180785.4844,182335.75,170860.6563,175783.1406,175783.1406,69069439200
24-07-2017,175931.2188,178827.7656,173935.7969,177275.25,177275.25,55757600871
25-07-2017,177445.125,178139.7969,159724.2031,165873.7813,165873.7813,94000593170
26-07-2017,165956.8281,168080.7344,157647.7188,162676.7656,162676.7656,60287359251
27-07-2017,163272.3125,172668.75,162669.7031,171287.8125,171287.8125,50589457440
28-07-2017,171797.4844,185755.5156,171797.4844,180085.625,180085.625,88478208948
29-07-2017,179958.0469,180069.6094,172635.4063,174792.7031,174792.7031,51528155034
30-07-2017,174660.6406,176849.3594,169561.3438,176762.8125,176762.8125,45258004191
31-07-2017,177151.3125,185426.9219,174329.8906,184510.5781,184510.5781,55223096210
01-08-2017,184251.3281,187243.9375,172002.3125,174213.2813,174213.2813,84898097224
02-08-2017,174781.75,175890.2813,169869.1094,172479.9219,172479.9219,69671669518
03-08-2017,172409.3125,179179.7188,170855.4531,178633.25,178633.25,51257520420
04-08-2017,178773.375,184466.3906,174747.5313,184247.5156,184247.5156,63758682456
05-08-2017,184358.2188,209322.9375,182907.6094,206962.4844,206962.4844,1.23793E+11
06-08-2017,207261.5313,209531.625,200771.2656,204503,204503,70313059918
07-08-2017,204429.1875,216873.9063,202400.0313,215643.9531,215643.9531,94599105515
08-08-2017,215087.4375,222150.4844,213530.875,217805.7188,217805.7188,1.11628E+11
09-08-2017,217835.0156,217985.3125,207379.9688,213433.4219,213433.4219,93800440800
10-08-2017,213393.2031,221331.6094,212545.6563,216706.2344,216706.2344,97103400926
11-08-2017,216228.125,235998.8438,216119.1719,234132.5156,234132.5156,1.29629E+11
12-08-2017,234133.1406,253328.1094,231764.6406,249145.875,249145.875,1.42353E+11
13-08-2017,248846.375,269905.0938,247420,261238.5313,261238.5313,2.02608E+11
14-08-2017,260779.3281,277175.9375,255176.5938,277175.9375,277175.9375,1.57847E+11
15-08-2017,277295.1563,285560.8438,250444.7188,268124.4688,268124.4688,2.0889E+11
16-08-2017,269304.7813,281121.625,256721.375,280826.4688,280826.4688,1.45785E+11
17-08-2017,281327.5938,287760.7813,272297.6563,277942.875,277942.875,1.63836E+11
18-08-2017,277471.2813,280147.1875,257346.9844,266654.1563,266654.1563,1.88534E+11
19-08-2017,265188.4063,271950.5313,254472.5469,268774.25,268774.25,1.9072E+11
20-08-2017,268492.875,268940.2188,260838.6094,261978.125,261978.125,1.35215E+11
21-08-2017,262158.875,263354.7813,255689.2031,256531.5469,256531.5469,1.79551E+11
22-08-2017,256314.2344,264519.3125,235522.2031,262710.0625,262710.0625,2.41165E+11
23-08-2017,261972.6563,272710.375,261528.0313,265863.3438,265863.3438,1.51763E+11
24-08-2017,264971.9063,280264.0313,264522.5,277592.9063,277592.9063,1.30498E+11
25-08-2017,277473.7813,285164.8125,275842.6875,279782.4063,279782.4063,1.1059E+11
26-08-2017,279811.8438,280273.9063,273249.2813,278553.5938,278553.5938,96743038976
27-08-2017,278086.4063,282661.75,276306.5625,280504.3125,280504.3125,98397437952
28-08-2017,280604.8125,281411.125,269954.5,280051.9688,280051.9688,1.25201E+11
29-08-2017,280470.5313,296089.7813,278656,293103.0625,293103.0625,1.59134E+11
30-08-2017,292548.75,295842.8125,285890.7813,292110.7188,292110.7188,1.23993E+11
31-08-2017,291489.4063,302775.6563,291093.3438,300687.7188,300687.7188,1.24339E+11
01-09-2017,300583.5,313186.4688,299308.9375,313186.4688,313186.4688,1.66393E+11
02-09-2017,313788.9063,318502.0625,286120.75,293132.8438,293132.8438,1.74271E+11
03-09-2017,293549,301795.4063,282814.0938,293401.0938,293401.0938,1.23763E+11
04-09-2017,293956.1563,293956.1563,263081.375,271272.125,271272.125,1.91294E+11
05-09-2017,270758.5625,283824.5313,256018.9844,280535.5625,280535.5625,1.7294E+11
06-09-2017,280539.4063,295757.9375,280539.4063,294468.5313,294468.5313,1.39134E+11
07-09-2017,293957.375,297969.125,287366.5313,294438.3125,294438.3125,1.18074E+11
08-09-2017,294776.3125,297849.5625,259914.9688,269709.6875,269709.6875,1.72263E+11
09-09-2017,269777.2813,274816.5313,262397.9375,269538.125,269538.125,88413750421
10-09-2017,269747.2813,270774.1563,251997.3281,262961.125,262961.125,1.07092E+11
11-09-2017,262931.1563,271809.3125,261459.7188,266030,266030,99560109969
12-09-2017,266516.5,277862.0938,261560.2969,264479.25,264479.25,1.19378E+11
13-09-2017,264554.1563,264554.1563,242554.875,248485.7656,248485.7656,1.42042E+11
14-09-2017,248023.6875,250918.4063,202225.5156,202295.3906,202295.3906,1.7417E+11
15-09-2017,203023.1563,239332.8125,188797.3125,233183.2188,233183.2188,2.65912E+11
16-09-2017,233197.9688,244165.6875,223584.7813,232383.1875,232383.1875,1.16569E+11
17-09-2017,231180.5781,234932.6563,220882.75,229680.5156,229680.5156,79435707673
18-09-2017,230206.8281,261694.8438,230206.8281,260794.7656,260794.7656,1.24663E+11
19-09-2017,261345.8594,262646.875,248371.7969,252355.9375,252355.9375,1.00556E+11
20-09-2017,251802.375,259170,248408.875,251105.7031,251105.7031,78034704069
21-09-2017,250817.7031,251778.7969,234163.2188,235291.3906,235291.3906,91463908147
22-09-2017,235095.7031,243949.3125,230233.2031,235233.0469,235233.0469,77413032590
23-09-2017,235182.5156,247446.6094,232892.8438,245709.5938,245709.5938,60132505024
24-09-2017,245952.5469,245952.5469,237578.4375,238611.2031,238611.2031,49759690295
25-09-2017,238529.5781,257250.1563,238529.5781,255675.5,255675.5,89491993851
26-09-2017,255827.875,259968.2344,252859.2656,254773.7813,254773.7813,68318003795
27-09-2017,254812.3906,276642.375,254280.8906,276026.0313,276026.0313,1.10845E+11
28-09-2017,275793.4063,280637.1563,269041.5313,273277.8125,273277.8125,1.12088E+11
29-09-2017,273074.25,275236.4063,264209.9688,271869.2813,271869.2813,89275199205
30-09-2017,272067.8125,284627.2813,271724.9688,283339.4688,283339.4688,78852521205
01-10-2017,283492.25,287586.25,278839.9375,287586.25,287586.25,78902157185
02-10-2017,287068.375,291928.375,285870.0313,287950.625,287950.625,93499130785
03-10-2017,287894.4688,289462.4688,279063.7813,282708.5938,282708.5938,84339547505
04-10-2017,282832.3438,284292.9063,273782.5625,275014.125,275014.125,72617972371
05-10-2017,275047.9375,284182.375,270663.25,281952.625,281952.625,75677696758
06-10-2017,281695.3125,288230.6563,281439.3125,285807.2813,285807.2813,69963374508
07-10-2017,285711.8125,290585.3125,282553.4375,289474.3438,289474.3438,59304021920
08-10-2017,289656.125,302372.5313,288084.8125,301479.2813,301479.2813,85913956161
09-10-2017,301743.4688,318823.6875,298136.8125,311851.5,311851.5,1.28657E+11
10-10-2017,312125.3125,321146.9688,310922.7813,312024.875,312024.875,1.04213E+11
11-10-2017,312498.5625,317523.5,310115.125,314445.1563,314445.1563,79631537830
12-10-2017,314647.1563,354321.5,314153.3125,354321.5,354321.5,1.81594E+11
13-10-2017,355443.625,379911.5,353667.0938,365346.25,365346.25,2.33903E+11
14-10-2017,365108.1563,377670,361751.1563,377287.6563,377287.6563,1.07978E+11
15-10-2017,377557.4375,378626.1875,354438.6563,367350.5,367350.5,1.2784E+11
16-10-2017,367957.3438,373895.375,358987.5938,370417.0313,370417.0313,1.29912E+11
17-10-2017,371451.5313,376471.7188,355302.6875,364498.2813,364498.2813,1.18448E+11
18-10-2017,364388.375,364388.375,335152.6875,363618.4688,363618.4688,1.56049E+11
19-10-2017,363166.4688,373325.3125,359740.1563,370996.7188,370996.7188,1.15717E+11
20-10-2017,370970.0625,394088.9375,365713.6875,390924.5938,390924.5938,1.53109E+11
21-10-2017,389971.25,402853.0313,387908.5,392234.9688,392234.9688,1.43528E+11
22-10-2017,392564,395139.1875,376675.875,390727.5625,390727.5625,1.32312E+11
23-10-2017,390570.1875,395080.4063,372710.875,385574.5625,385574.5625,1.56162E+11
24-10-2017,385912.6875,385912.6875,358212.0313,359673.75,359673.75,1.78039E+11
25-10-2017,359540.9688,373571.0938,351294.0313,373341.9375,373341.9375,1.27697E+11
26-10-2017,373156.9375,387326.5,371421.625,382810.125,382810.125,1.23504E+11
27-10-2017,382480.1563,388227.3438,372573.8125,375960.8125,375960.8125,1.11218E+11
28-10-2017,376410.875,382192.5,369996.4688,374152.1875,374152.1875,91303937200
29-10-2017,374240,406808.8125,372298.0625,400184.875,400184.875,1.85923E+11
30-10-2017,397648.6875,403042.125,391658.5313,397564.8438,397564.8438,1.14924E+11
31-10-2017,397661.5,418895.6563,395068.5625,418764.2188,418764.2188,1.49639E+11
01-11-2017,416988.4063,436897.5313,411883.4688,436897.5313,436897.5313,1.85308E+11
02-11-2017,437572.8438,476095.2813,436342.9688,457058.75,457058.75,3.00494E+11
03-11-2017,457641.8125,481980.6875,452179.8438,465260.9063,465260.9063,2.17524E+11
04-11-2017,462467.1875,483664.0938,453869.125,476375.7813,476375.7813,1.60329E+11
05-11-2017,477961.7813,491708.3438,473357.4063,478148.3125,478148.3125,1.53655E+11
06-11-2017,477877.875,481480.7188,452812.375,453810.75,453810.75,2.01091E+11
